Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
Scooby Dooby Doo you are Sued,6.427783698413384e-05,1,94,"1428449542
",260
Pinky and The Brain Tumor#N##MakeAKidShowSerious http:\/\/t.co\/DfxvNCFdHk,0.0003472335650372539,4,86,"1428452978
",3135
Spongebob control pants,6.0039189901287904e-05,1,926,"1428444508
",71
LazyCougarTown,2.398196556189994e-05,1,218,"1428447432
",0
Phineas and Ferb Get Subpoenaed,0.00011354851690892107,1,151,"1428452098
",836
The Mickey Mouse Club of the Religious Freedom Act,0.0003019767356194631,1,23,"1428443757
",3277
Drastic Man,3.2109507592981265e-05,1,695,"1428439294
",51
GI Joe: The VA Years,0.0001658205484984658,1,60,"1428444657
",1473
The Voyeur World of Alex Mac#N##N#,0.00030834310638461947,1,88,"1428453511
",2574
The wild thornberries who became cannibals,0.00015535061355025775,1,3354,"1428452738
",1488
Thomas the Terror Train,0.00019852818067892045,1,93,"1428442635
",1678
"Doctor Smuggles, Friend of the Underworld",0.00021936391605357727,1,8,"1428446472
",2093
Bob The Border Fence Builder#N#,0.0002520450759090829,1,1558,"1428444505
",2164
Instruction In Science &amp; Technology with William Nye#N##N#,0.00018112751278704796,1,58,"1428457952
",1241
Men are our greatest allies in the fight for equality.,0.00017405302915234614,1,223,"1428452038
",1974
Mr. Soprano's Neighborhood,0.00014837011800862971,1,2230,"1428442126
",850
Adventure Time to do the taxes,0.0002006655132263088,3,36,"1428452306
",1941
Breakingnews: The real reason Squidward hates Spongebob is because Spongebob cheated on him in their past relationship,0.00016382395728003175,1,38,"1428452890
",2198
Scooby Doo and the Peddling Kids,0.00025763508355098913,1,446,"1428439287
",2238
Hector's Houses up for let,0.00012204798180304295,1,94,"1428444070
",911
Gummi Bearly Legal,2.4396491814215697e-05,1,542,"1428453783
",3
The Fairly Odd Neglection,0.0001870463779202897,1,1075,"1428456750
",1475
Fat Albert and the #Cosby Accusers,0.00023937344188341294,1,551,"1428454965
",2172
Sabrina the Teenage Bitch,0.0002013189757953707,7,440,"1428455855
",1669
Uncle Grandpa meets Chris Hansen,3.471233343057639e-05,1,508,"1428465589
",43
. Wizard Chemistry Lessons with Walter White,4.948692936519722e-05,1,1291,"1428439120
",195
G.I. Joe has P.T.S.D.,5.062372333135916e-05,1,52,"1428458070
",219
The Prisonyardigans,0.00024020419411685306,6,1461,"1428437403
",1462
Babar and the ivory poachers,0.00024760058564939465,1,132,"1428458126
",2131
The Amazing World of Gumball: The Murder#N##MakeAKidShowSerious http:\/\/t.co\/gRuRzmp8zs,0.00037811737331820575,1,20,"1428455235
",3036
The Dead Hathaways,0.0002051327152573799,1,1162,"1428443201
",1479
Leave it to the Beaver Shot#N#,0.0002714082765192568,1,112,"1428449535
",2521
Dexter's Laboratory #MakeAKidShowSerious http:\/\/t.co\/JvK3ydpYTv,0.00023425547912537688,1,181,"1428453127
",1484
Sabrina the teenage mother,0.00019209753476364294,1,305,"1428456848
",1649
the rugrats pay off student loans,0.00016312954172418656,2,51,"1428447430
",1657
Courage the Crackhead dog.,0.00018957451218992957,1,225,"1428461463
",1641
The Mickey Mouse Alcoholic's Anonymous Club.,0.00023640979791538744,1,308,"1428458045
",2197
Clifford the big blue dog 😲#N#,0.00025187350261121074,3,104,"1428444758
",2263
Nickelodeon GUTS contestants who lost were sold to Disney MGM as slave labor,6.249418522533675e-05,1,2479,"1428453531
",453
In The Fight Garden#N##N#,0.00028595606619756454,1,1106,"1428439112
",2108
This one givese some trouble. Not a fan of children.,0.00010842455458035093,1,586,"1428449028
",1128
The Methheads Take Manhattan,0.00017768609253737878,1,133,"1428446081
",1466
Leave it to Your Neighbor's Beaver,0.00015212319203079434,1,1,"1428450643
",1222
Mr. Fess Up,5.198010151125773e-05,1,141,"1428445307
",126
Barney and Enemies,0.00013430719655841642,1,214,"1428444261
",840
SpongeBob square pantsuit,5.212621543406677e-05,1,755,"1428464347
",44
Breaking Barney,3.8146594494621605e-05,20,10593,"1428441188
",74
Ben 10 to Life,8.621039803403592e-05,3,1551,"1428438081
",512
Clarissa Explains why she Joined ISIS,3.8949797802662186e-05,1,614,"1428444414
",77
Max and ruby make rabbit stew,9.598987115588454e-05,1,26,"1428448583
",813
As Told By Ginger: Diary of A Young Girl.,9.295449217325613e-05,1,38,"1428449665
",909
Slayed By the Bell,0.0001925903197159506,3,1271,"1428453784
",1670
Electric Kool Aid Acid Company http:\/\/t.co\/P9xqutZeZk,0.00013367330835108894,1,235,"1428451714
",772
My Little Pony Has A Broken Leg And Needs To Be Put Down,8.142281788284672e-05,3,486,"1428486784
",435
Hey Dude! Your dying,5.179833911467092e-05,1,41,"1428439242
",113
Mr. Rogers has to notify you he is in the neighborhood,0.0002191531025423633,3,212,"1428450458
",2372
Sabrina the Teenage Witch: A Study of the Salem Witch Burnings.,0.0002447360581380639,1,308,"1428457239
",2201
Dora the exprostitute tells us about her past,0.00016049957953102927,3,329,"1428444605
",1730
Full halfway House,6.256040785956238e-05,1,105,"1428456184
",169
Gargoyles,2.398196556189994e-05,1,279,"1428453376
",0
Scooby doo doo.,4.16815187466712e-05,1,381,"1428441953
",85
Fraggle The Dome one the Rock,0.00029616346662192367,1,743,"1428448934
",3026
The Osama Bin Laden's adventure with Al-Qaeda.,0.00020610692419396984,1,168,"1428457572
",2279
Charlie Brown vs Board of Education http:\/\/t.co\/aecXpbHVzr,0.00017362468340600422,19,223,"1428445197
",1420
Barney and his methhead friends,0.00012333454535023327,1,275,"1428449392
",920
Saved By The Belligerent,0.00018662968125832252,1,160,"1428453957
",1509
The I'm Black &amp;  I'm Proud Family,0.00015399329678063113,3,66,"1428459991
",1763
Elmo's erotic world,0.00012605820712245863,1,49,"1428449310
",804
Thomas the Tank Engine's excessive carbon footprint,0.0002199241159234318,1,57,"1428446612
",2352
The Jetsons Succumb to the Singularity,0.0003155646055973085,1,267,"1428451870
",3242
Pee Wee's Playboy Mansion,0.00012310254699796053,1,1343,"1428440587
",780
The Adventures of Pete Rose &amp; Pete Maravich.,0.00018714829865693102,1,237,"1428461463
",2069
Pee Wee's Ronald McDonald House,0.00013190859829601123,1,900,"1428444767
",903
"""#MakeAKidShowSerious and then all the kids did their homework."" I donno, weird hashtag, did I do it right?",0.00017649163105051577,1,21492,"1428455881
",2640
Where In The Netherworld is Carmen San Diego?,0.00016507462096780978,1,367,"1428438137
",1709
Bear and the big blue crack house,0.00023088464082300842,1,173,"1428453075
",2188
Bear in the big blue house. Series 2: mortgage repayments,0.00017096321109769913,1,17,"1428442371
",1904
Sesame Living On The Streets,0.00018584437569535498,1,1433,"1428441309
",1593
One of the power puff girls gets a boyfriend and starts ignoring the other 2's texts.,0.0003286193960367208,1,134,"1428454073
",3368
You Want to See My Fat Albert?,9.525936747758878e-05,1,44,"1428454233
",670
Boy meets World Hunger,6.012160898390376e-05,18,509,"1428455901
",130
Mr. Sandusky's Neighborhood,0.0001486970458759816,1,788,"1428449587
",852
The Yoga Bear Show,0.00019198813279805386,1,92,"1428443256
",1528
Dora the undocumented South American alien.,0.00017726545371411334,1,308,"1428456360
",1703
The Hilarious House of Commons.,0.00024369283413528143,1,2660,"1428453440
",2053
Hector's Whores,0.00013803119842129493,1,483,"1428439586
",776
Dexter's Meth-Laboratory,0.00014521725635573192,1,65,"1428456971
",792
Hell Kitty,2.701810049032599e-05,1,39,"1428438923
",11
Fat Albert has Lap band surgery.,4.169003064588609e-05,3,570,"1428444787
",93
The ObamaCare Bears,0.00021012917848643308,1,584,"1428443848
",1477
The Sweat Life of Zack and Cody: Why you Should Exercise,0.00023573482104999,2,139,"1428460440
",2714
Mr. Wizard's Meth Lab,0.00013555276158486046,1,537,"1428463011
",861
Charlie and the pharmaceutical factory#N#,0.00031678408802629645,1,55,"1428452432
",2685
Leave it to a Beaver with a Meat Cleaver,0.00013185616509873153,1,1718,"1428442800
",909
A disaster in the elevators#N#Watch the video here#N#http:\/\/t.co\/xmpiOHLm4V#N##MakeAKidShowSerious#N#329 http:\/\/t.co\/oWDrlACxOh,0.0003685383227214403,1,3,"1428452469
",2933
for instance... Dora Gets Deported. Have fun. :) @tonyposnanski @MustBeTheMeds @OGOrlandoJones @Ck…,5.6954678240910704e-05,8,3113,"1428441515
",383
The Adventures of Jimmy Neutron After He Converts and Moves to Iran,0.00023552632570787325,1,256,"1428454692
",2862
Finding Nemo's Submarine,0.00013078390626675574,1,10,"1428452661
",779
Yogi Bear: Starved for a Basket.,8.426938652120681e-05,1,91,"1428446274
",609
Bear Grylls in the Big Blue House,0.00021802458762899826,1,446,"1428439314
",2027
The magic mushroom school bus,0.00016633792271807265,1,27,"1428459822
",1478
dexters meth Lab #makeakidshowserious #saymyname #Dexter #dexteristheonewhoknocks http:\/\/t.co\/kpUIw83VvP,0.0001224565482895202,1,72,"1428438898
",788
The adventures of Pete ON Pete,0.00018644554456166685,1,456,"1428458991
",1956
-----&gt; poke a mom,7.613093432787661e-05,2,1858,"1428453233
",435
Check http:\/\/t.co\/8u8rhRIMVO Friends walk in when everyone else walks out,0.0001380256712816011,1,1980,"1428450605
",1155
Crystal Tipps and Alistair Darling,0.00010093252285457737,8,1215,"1428439260
",802
Moving up to #5 Worldwide Top Trending Hashtag #MakeAKidShowSerious via,8.09873118028751e-05,9,14333,"1428452041
",849
SpongeBob finds a lump,9.60141488256538e-05,1,480,"1428461514
",461
NCIS: Ashdown Forest,2.444765736333338e-05,1,39,"1428446777
",1
Big Bird Flu Epidemic #N#,0.00013663878324189706,1,997,"1428451913
",963
Ren &amp; Limpy Show,5.725505690590025e-05,1,372,"1428458762
",256
The Thug Life Of Zack and Cody.,0.00022574190365426592,2,1482,"1428456052
",2230
Roger's Neighborhood Watch,0.00013782989219074819,3,11787,"1428460865
",820
Winning the Poo#N##N#,0.00030260592672615676,1,199,"1428476367
",2230
The Magic Roundabout and Other LSD Experiences,0.00021438031138044272,1,32,"1428458582
",2165
Are You Afraid of the Darkwing Duck Tales on Dawson's Creek Who Inspect Goosebumps w\/ Barney on The Big Comfy Couch?,0.0002754863164958059,1,109740,"1428445285
",4050
The I Don't Really Give A Sh*t Bears#N#,0.0002596705129810654,3,28,"1428454099
",2670
Sabrina the Teenage Snitch.(Bitch stop Snitching),0.0001596671053653792,1,2630,"1428445735
",1676
Charlie and Lol http:\/\/t.co\/KqHWzQEpZj,0.00020513739601773798,1,156,"1428442581
",1482
"When the star feel of her fans,saw one of the most touching videos ever💔😭🎶👇   http:\/\/t.co\/G8wIxzn1D9 #LeaMakhoul 😄#N#",0.0003192668979904596,1,309,"1429289713
",3077
-Man Talks About His Eating Disorder,4.203039069415752e-05,1,1292,"1428439556
",120
Alvin &amp; the Steampunks,0.00020938516050766212,1,131,"1428458947
",1774
The Practical Public Transportation Bus,0.0001678922231436359,1,118,"1428438703
",1471
Land of the LOST #MakeAKidShowSerious @noompsydahling http:\/\/t.co\/gYvJp5kg9x,0.0002887017563330318,3,307,"1428458880
",2664
Woody's Woodpecker,0.0001358306831953082,3,2005,"1428439895
",776
"the enviromental issues of captain planet threaten the lives of humans, plants, and animals globally. moreso today.",0.0002656336362923335,2,2171,"1428450630
",2514
Dora the Drug Mule#N##N#,0.00030475465237088536,1,3152,"1428449024
",2299
Whinnie the Pooh: a group of friends with serious mental disorders.,0.0002135441794393464,2,70,"1428469074
",2462
The Couldn't Care A Less Bears,0.00020779928345246606,1,1232,"1428447482
",2115
Poke her Mon. #MakeAKidShowSerious http:\/\/t.co\/AyejQbUHFF,0.00015831329243601048,5,996,"1428455328
",836
The cat in the pimp hat knows all about them hos,0.00024468612742996066,1,232,"1428443405
",3209
Bebe Rebozo the Clown,0.0001857875073852119,2,111,"1428455347
",1634
Wow Wow Wesponsibilities,7.017112369176747e-05,1,442,"1428451639
",1
"Sabrina, the Teenage Pregnant Girl",0.0001912999676081267,1,130,"1428445069
",1683
Barney Frank The Dinosaur,0.0001886114232511107,1,92,"1428443992
",1534
Pinkie Pie needs an intervention,3.2351415726245755e-05,1,5034,"1428441328
",60
just did an episode on COMMUNISM! Need I say more?,6.230316025803752e-05,3,32,"1428442432
",456
Dora the Florist,0.0002355383602466263,1,697,"1428442922
",1690
How the Grinch Stole Your Car.,0.00016920190397738026,1,23,"1428443750
",1696
White Power Rangers!,7.299178731441162e-05,1,184,"1428457538
",102
Teddy Rux-Been-Broke,2.4929566533646562e-05,1,10591,"1428442320
",4
Fraggle Smoking Rock,3.6925444239337776e-05,1,408,"1428444711
",19
Dora the Executive Order Exploder,0.00019019876408115055,1,2,"1428454736
",1700
Slim Pig: Dealing With Anorexia,3.526414905010067e-05,1,910,"1428440248
",60
Dora The Ex-Con,0.00020059154674884408,1,157,"1428452561
",1622
Tom and Gerrymandering,0.00013268110545638256,1,1562,"1428442990
",824
Thomas The Tanked Indian,0.00018999415166237246,1,370,"1428456400
",1539
Animaniacs: The Sad Story of 3 Children Forever Trapped in a Tower.,0.00021101576597312553,4,97,"1428446136
",2514
Dora the Missing Person :(,0.00020749516491152463,1,33,"1428444479
",1691
Allergic to Peanuts  #MakeAKidShowSerious http:\/\/t.co\/TU1CMJ4Qf8,0.00019117752363536231,19,1448,"1428439388
",1101
Maid Marian and a Married Man,0.00013870844374765085,1,0,"1428450786
",1177
Josie and the Pussycat Dolls,0.00024683068030613686,1,1343,"1428441134
",2132
and Perv#N#The Buried in The Backyardians#N#Sabrina The Teenage Bitch,0.0003770498464848259,303,392,"1428444055
",2990
The Amazing Race with Go Diego Go,0.00015297745679004817,1,2581,"1428452082
",1646
White power puff girls,4.443468771632375e-05,1,409,"1428452292
",66
The Suite Life of Zack and Coke Fiend,0.0002603178569223528,1,1620,"1428452833
",2626
Teen Thetans#N#,0.00016183188835579382,1,940,"1428450938
",854
We've been down till just a pub! Callofduty: competitive or casual? | Uploader: ap0col1pse | duration: 6mins 14secs | u,5.6125124793100586e-05,1,2400,"1428443041
",500
Mike the Night Porter,0.00018690631199534723,4,6549,"1428449860
",1642
the cookie monster eats placenta's instead of cookies!,0.00024413093830040085,1,132,"1428460338
",2715
##N#Help dora cross the Mexican border,0.00022558629888742203,1,63,"1428454882
",2235
Angry Beavers: Same Dam Day.#N##N#,0.00017096852192820649,1,180,"1428454033
",845
Thomas the #njtransit Train,0.00019829035578386252,1,105,"1428449350
",1675
Funny Cats And Dogs https:\/\/t.co\/DAgjRMC9bN#N##N##NationalBeerDay#N##MakeAKidShowSerious#N##WalterScott#N##BadChoiceFuneralSongs#N#,0.0002514272249360692,2,733,"1428446841
",1489
Bob the Cowboy Builder,0.00020689335525412658,1,447,"1428440535
",1699
Dexters Meth Laboratory,4.115330338032505e-05,2,96,"1428447237
",81
The Wolf of Sesame Street,0.00026102676027680926,6,140,"1428448396
",2057
Boy Meets World War I.,8.012468745367266e-05,1,702,"1428449351
",273
The Friendly Giant steps on Rusty and Jerome the Giraffe,0.0002959552242742919,1,47,"1428457478
",3510
Racer X exposed as a serial killer who murdered Speed's mother. Trixie and Chim-chim were the only witnesses..,0.00021141813343883605,1,1299,"1428448345
",3046
Rocko's Post-Modern Life#N##N#,0.00024453470286862943,1,86,"1428449629
",1577
The Short Life of Zack &amp; Cody in my Basement.,0.00022419716775857627,3,876,"1428445718
",2439
Add hit songs to your videos - FREE APP TODAY!!  http:\/\/t.co\/XQvbpSInft,0.00014409313238759818,1,36,"1428464613
",1056
Boy Meets World War II,6.504801413849165e-05,7,603,"1428456284
",135
##N#He-man and the masterbators of the universe.,0.0003805306623355691,1,613,"1428439571
",3003
Harry Pothead,2.5278931538900915e-05,1,26,"1428448860
",10
Leave It To Beaver To Be In Charge,5.684127379173349e-05,1,139,"1428448923
",216
Bear In The Big Blue House of Cards,0.00022916087040612116,2,1336,"1428457464
",2200
The Skintstones#N#,0.0003203196460076674,1,2575,"1428441674
",2086
Bill and Ben Get Married,0.00011835968872891954,3,141,"1428442478
",922
The very disappointed family,0.00018369246472458336,1,32,"1428455999
",1486
.@bradTTC  Doctor Whom,2.5682722540779258e-05,1,77,"1428455511
",7
Willy Wonka and the Chocolate Factory Farm.,0.00022383927994094432,1,582,"1428442547
",2142
Dora the Exwhora,0.00023553836024662632,1,801,"1428438172
",1690
Choking on a Wishbone,9.895824264388172e-05,1,83,"1428448819
",632
Wild Scats,3.221952783659156e-05,1,79,"1428464103
",17
"Texas chainsaw debate #N##N##MakeAkidShowSerious#N##N#My kids love leather face like yours love candy,pussies .",0.0001837471438923232,1,427,"1428441107
",1024
Dirtygirlworld,2.398196556189994e-05,1,910,"1428440139
",0
Rainbow Retard#N##N#,0.0002136493973372051,1,87,"1428452019
",866
